"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Константин Павлов",,"ru","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-08-09T18:46:52.498Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNVbjVhdUxREAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJJOEOyZ-AYb4bgavDjEwo325N3g7tDA--zMv0oNHJlxexkn51MMUhRzZ0zqbvm9cPCGaOxdP7RD-sgybpb1rS1QPSirnRlF9CLy1owhgIW3dwRJg0f9dY7cIl70fy7-miVv2PUYTw","https://lh3.googleusercontent.com/geougc-cs/AIHozJJkxOKV7_IpPe-JVSxv5-tu6DYHd-ydNOUVJn2zAsNPTfCkkpfpOknitoXq-h-uXysI6jmJ68yGwAsreKltPjFhd8hfBgdRA2geIWQw-B3fe-qk1ekop9poNpTctXfohQLVP_v6","https://lh3.googleusercontent.com/geougc-cs/AIHozJIKxWniskO7myappbe623t7Jqb1UpLGlXusoDk1jft_VWmawEDoM-QuVdpd2xEO1wUJcnBNw9fDsuocIX9hBPkAdBhcGHCUGps_m4qBIofRsWy3bTtP9hfYHugQFcUNRD5l5oYTAw","https://lh3.googleusercontent.com/geougc-cs/AIHozJJSOlgY2Gn9Xuc0LK4bvGsEZ5THD0ryA6-lit5RTm4tBQCAO7TSdBPgvO9JI2nlueXPu-5Lvh8zQoXnjdWUnc-xkSILM5UIFjYSfEEJadGPKK_umxB9qRtHV4s2kdZxStt_ULYa","https://lh3.googleusercontent.com/geougc-cs/AIHozJIEcYpTG1aGLKLThxxQY8D6-u9jUkP21hQ4gkkErC3yVG8PerNmIDY3bhs4P9jnucIzYYidvnySwcLQgNqgBLyPJo5LwMPH42mRz5oimCa2iqwNYvEmYb7qj37xrXkh6mejQgYDLg","https://lh3.googleusercontent.com/geougc-cs/AIHozJK6IAfCF_xV29kBqfparcq3QkAmTgTlDDznk-YTj-pEigjk7N54QVpwztRU8rna5IQgZnIB-iIBBf-8Zc2aJdB6EEPjvXIW91cG4RGL1llyAbYXF-SkkQbIuWflIWaEb7eA0X2P","https://lh3.googleusercontent.com/geougc-cs/AIHozJKd9py9dL6W5-wapslKAgRAchASGeC8QzPcG00o28LIC83SzmBlG9XMA4_NQMt1wp9zXO-yAu0xX8MPaFjwKsezijCoWEn8b0CZxdHKZYAwnekePpjto_TORdbM5WdbjXC3jXb-_g","https://lh3.googleusercontent.com/geougc-cs/AIHozJL834guxeKyXfE0GgBmlNm7IrGblkxm3UpGB0g1NZu5L1lkeifpkT8vcV38LdjiNoaoUieOcrVmwIUUBfZ001_YKTDfruJpGpSKIoMgIqIq1ejbDMFilTqlhhqq62q86RVxbyvF","https://lh3.googleusercontent.com/geougc-cs/AIHozJJziRpzkQ1QwTjpQ3yGgCga-bmAggu7Sgetgy4SspuW-4-wFrlX0eIost7JnGidZJvCo_IyH5bPRTYqpCelQ7IHH66VxJjQ1OBRzL1IQQLKdcGVvahxj36m2dWxgsdZRQ_pNySHVw","https://lh3.googleusercontent.com/geougc-cs/AIHozJLIFTKs9cdJC_vH0XeMqoLBkLx2Ic339O_X-X4rvMCVOdG_ISgjJ2yQERz1NNIQBnml-hYAqPpmrfgexiJm5yOsVe_SWUM9WqGDIqS0wH8Y-5fryC5RfTc6MkDD_TD7uTgIw6on","https://lh3.googleusercontent.com/geougc-cs/AIHozJJfOQ1AqRMyaVfzGj9QSRFdaI17n1_Dk_wZsBne0Gy9Hum_qar3n98PXv2-SyFF40e_eEsMDNAGV5bX6eZ4Kr4tJtQ4KqboK5zKGSMwhD2BgOKwF9661C76VefHrwFoUwjDheh_","https://lh3.googleusercontent.com/geougc-cs/AIHozJK8cVPVs6IP_KXOMkk0PrhP7BNBAdfZzbqmXrwMoQY6_RiAJWrVWodos7ueeNogqFHZ6m7c6-j63r1krzD-f96ERs2jnovlR2UcT6JqBfHKhrubdzzmpsUdxm0pNVDAuNQoam8C","https://lh3.googleusercontent.com/geougc-cs/AIHozJIlWgey1itETPQza4WAeL8e56kqZFqu8iotB5yxXiFZsLr7XtBlEwqITKixkR0NMmmaWTo_vA1FEbNQ8S8CDH4KQpbe7-8ZhY7hNlYbQp2CR49ck3r8X9fkgEMiM_3cUXyspMIJ1g","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNVbjVhdUxREAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICUn5auLQ%7CCgwInP-26gUQ-IDt7QE%7C?hl=en","112841011695402062868","225","https://lh3.googleusercontent.com/a/ACg8ocL-RbUPEID1n-cKlUBf814UCtZgIPbrqCOZNoo7vc86OsaTtg=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/112841011695402062868?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Бункер для ремонта и хронения подводных лодок Третьего рейха, от сюда подводные лодки уходили охотится на конвои Союзников и Советские конвои. Монументально строение.","A bunker for the repair and storage of submarines of the Third Reich, from here submarines left to hunt Allied and Soviet convoys. The building is monumental.","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Joyce Charlton",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-07-22T19:53:35.604Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNVMG9uWGtRRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVMG9uWGtRRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICU0onXkQE%7CCgwIv6jY6QUQoMWooAI%7C?hl=en","101624805750638178104","1","https://lh3.googleusercontent.com/a-/ALV-UjUfBoh6RKQbiBqiYsXUP7WSVxH1UQAU6c_ScXkJgI0Hn7fB6PU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101624805750638178104?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","젊은꼰대",,"ko","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-07-19T11:33:43.718Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNVOUxUM2xnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVOUxUM2xnRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICU9LT3lgE%7CCgwIl9XG6QUQ-IXU1gI%7C?hl=en","105338715944390828201","1206","https://lh3.googleusercontent.com/a-/ALV-UjUdwhdFSAcswMAr23_f-lgiNaaHVkP66GuD2kX_AAEwUNraauAe9g=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/105338715944390828201?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false","불타버린건가","Did it burn down?","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Andrea Stetkovac",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-07-01T17:07:23.873Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURraGR2YjRBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURraGR2YjRBRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDkhdvb4AE%7CCgwIy_vo6AUQiJ2voAM%7C?hl=en","101086139633866035361","34","https://lh3.googleusercontent.com/a-/ALV-UjXVQB8ReFiFkLARvscSgezypLwdwB4t8PQrnw9xXt0uzYkXzWba=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101086139633866035361?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Terje Langlete",,"no","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-06-27T15:32:52.779Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURrd1lybWZBEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrd1lybWZBEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDkwYrmfA%7CCgwIpMPT6AUQ4M_k8wI%7C?hl=en","105244156318332125360","188","https://lh3.googleusercontent.com/a-/ALV-UjWuK0R2ptHWa00fqJn_SnTzZc8izTuHUmfbLHds9XHofzOLg9X1=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/105244156318332125360?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Jeg elsker dette stedet da Selfa båtbyggeri er der og de skiftet ut min gamle frontrute på min båt som er buet og ingen andre innen glass/ Lexan i Trondheims regionen kunne hjelpe meg. Tommel opp for Selfa båtbyggeri og deres ansatte mwd mange tiårs med erfaring og kunnskap. Atter en gang takk til dere og for et utmerket utført arbeide.","I love this place as Selfa båtbyggeri is there and they replaced my old windshield on my boat which is curved and no one else in glass/Lexan in the Trondheim region could help me. Thumbs up for Selfa båtbygeri and their employees with many decades of experience and knowledge. Once again, thank you for a job well done.","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Jarl Åge Hammern",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-06-20T21:50:56.160Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURFei1tUE13EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURFei1tUE13EAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDEz-mPMw%7CCgsIwP-v6AUQuNKsTA%7C?hl=en","117534517238002185823","4","https://lh3.googleusercontent.com/a/ACg8ocL8HBgDq6zrPihbeQ52XV3Rac_DHYE0FDbQVW5Rv2P3VWdPXw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117534517238002185823?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Bjarne Salvesen",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-06-20T18:11:15.939Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURFLThtcGlBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURFLThtcGlBRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDE-8mpiAE%7CCgwIw5iv6AUQwN3rvwM%7C?hl=en","101644682848083792461","106","https://lh3.googleusercontent.com/a-/ALV-UjVmaa2DT2T13jf67HFxawmsRZsTrAX3O-RfV8eN05vGz2hhc1fq=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/101644682848083792461?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","2",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","david webber",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-05-28T03:12:53.546Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURZcjRldjh3RRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZcjRldjh3RRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDYr4ev8wE%7CCgwItc6y5wUQwMuxhAI%7C?hl=en","101327781635712801390","173","https://lh3.googleusercontent.com/a-/ALV-UjXasmoMnKbCHt8ZdrpodAq8sqIK4kGpBVxNlh6hDKZmuW6jInYnCQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/101327781635712801390?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Amazing piece of dark history",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Jørgen Neegård",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-04-11T19:33:33.671Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZLXRTNTRRRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZLXRTNTRRRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICY-tS54QE%7CCgwIja2-5QUQ-MGFwAI%7C?hl=en","109822230010044211114","15","https://lh3.googleusercontent.com/a/ACg8ocIDnsFmAnroXnSGLXYIGQm0tnyebIZ6PHlX0uEyhYk_ZuhC9w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109822230010044211114?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Stephan Smevik",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-04-05T10:51:18.782Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNZak1IWXRBRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZak1IWXRBRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICYjMHYtAE%7CCgwIpuac5QUQiOia9QI%7C?hl=en","101444329183221533716","2","https://lh3.googleusercontent.com/a/ACg8ocJFuZVXdZmIO8RRBB_RiR48VOG8NVD7pHcI29UEP-sIK4VHcA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101444329183221533716?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Andis Abolkalns",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-03-19T09:11:06.101Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURvN2FhTnJ3RRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvN2FhTnJ3RRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDo7aaNrwE%7CCgsIquTC5AUQ6PGdMA%7C?hl=en","115235894089191555051","3","https://lh3.googleusercontent.com/a/ACg8ocL_W7MGJhyk_OcIb7onRkTDG2NzzbfQNFUqGP5xnP5SEtAPTQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115235894089191555051?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
